# Version 1.8.0 / 2024-07-22,,Changes since last version are marked with a yellow background / Änderungen seit der letzten Version sind mit einem gelben Hintergrund markiert.,,,,,,,,
Type,Group,Source,Destination,Filter,Title,Parent,Title DE,Parent DE,Last Update (Version),Last Update (Date)
# Posts,,,,,,,,,,
,,,,,,,,,,
post,,freitexte->objekttitel,post_title,,,,,,,
"# „freitexte->objektbeschreibung“, „freitexte->lage“, „freitexte->ausstatt_beschr“ and „freitexte->sonstige_angaben“ will be concatenated into the main property description field (post_content).",,,,,,,,,,
"# „freitexte->objektbeschreibung“, „freitexte->lage“, „freitexte->ausstatt_beschr“ und „freitexte->sonstige_angaben“ werden in im Haupt-Beschreibungsfeld der Immobilie (post_content) zusammengefügt.",,,,,,,,,,
post,,freitexte->objektbeschreibung+,post_content,,,,,,,
post,,freitexte->ausstatt_beschr+,post_content,,,,,,,
post,,freitexte->sonstige_angaben+,post_content,,,,,,,
post,,freitexte->dreizeiler,post_excerpt,,,,,,,
,,,,,,,,,,
# Taxonomies,,,,,,,,,,
,,,,,,,,,,
#taxonomy,,objektkategorie->nutzungsart:WOHNEN,no_appropriate_taxonomy_in_wp-listings,,Living Properties,,Wohnimmobilien,,,
#taxonomy,,objektkategorie->nutzungsart:GEWERBE,no_appropriate_taxonomy_in_wp-listings,,Commercial Properties,,Gewerbeimmobilien,,,
#taxonomy,,objektkategorie->nutzungsart:ANLAGE,no_appropriate_taxonomy_in_wp-listings,,Investment,,Kapitalanlage,,,
#taxonomy,,objektkategorie->nutzungsart:WAZ,no_appropriate_taxonomy_in_wp-listings,,Temporary Living,,Wohnen auf Zeit,,,
,,,,,,,,,,
taxonomy,,geo->ort,locations,,,,,,,
,,,,,,,,,,
custom_field,,ausstattung->befeuerung:BIOENERGIE+,,,Bio Energy,Firing,Bioenergie,Befeuerung,1.8.0,2024-07-22
custom_field,,ausstattung->befeuerung:WINDENERGIE+,,,Wind Energy,Firing,Windenergie,Befeuerung,1.8.0,2024-07-22
custom_field,,ausstattung->befeuerung:WASSERENERGIE+,,,Water Energy,Firing,Wasserenergie,Befeuerung,1.8.0,2024-07-22
custom_field,,ausstattung->befeuerung:UMWELTWAERME+,,,Environmental Heat,Firing,Umweltwärme,Befeuerung,1.8.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_FOSSIL+,,,Combined Heat and Power (fossil),Firing,Kraft-Wärme-Kopplung (fossil),Befeuerung,1.8.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_ERNEUERBAR+,,,Combined Heat and Power (renewable),Firing,Kraft-Wärme-Kopplung (erneuerbar),Befeuerung,1.8.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_REGENERATIV+,,,Combined Heat and Power (regenerative),Firing,Kraft-Wärme-Kopplung (regenerativ),Befeuerung,1.8.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_BIO+,,,Combined Heat and Power (Bio),Firing,Kraft-Wärme-Kopplung (Bio),Befeuerung,1.8.0,2024-07-22
custom_field,,ausstattung->bad:DUSCHE+,,,Shower,Bath Features,Dusche,Badausstattung,,
custom_field,,ausstattung->bad:WANNE+,,,Bathtub,Bath Features,Badewanne,Badausstattung,,
custom_field,,ausstattung->bad:FENSTER+,,,Window,Bath Features,Fenster,Badausstattung,1.7.2,2023-03-14
custom_field,,ausstattung->bad:BIDET+,,,Bidet,Bath Features,Bidet,Badausstattung,,
custom_field,,ausstattung->bad:PISSOIR+,,,Urinal,Bath Features,Pissoir,Badausstattung,,
custom_field,,ausstattung->kueche:EBK+,,,Fitted Kitchen,Kitchen,Einbauküche,Küche,,
custom_field,,ausstattung->kueche:OFFEN+,,,Open Kitchen,Kitchen,Offene Küche,Küche,,
custom_field,,ausstattung->kueche:PANTRY+,,,Pantry Kitchen,Kitchen,Pantry-Küche,Küche,,
custom_field,,ausstattung->ausricht_balkon_terrasse:NORD+,,,North,Balcony/Terrace Orientation,Nord,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:OST+,,,East,Balcony/Terrace Orientation,Ost,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:SUED+,,,South,Balcony/Terrace Orientation,Süd,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:WEST+,,,West,Balcony/Terrace Orientation,West,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:NORDOST+,,,North/East,Balcony/Terrace Orientation,Nord-Ost,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:NORDWEST+,,,North/West,Balcony/Terrace Orientation,Nord-West,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:SUEDOST+,,,South/East,Balcony/Terrace Orientation,Süd-Ost,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:SUEDWEST+,,,South/West,Balcony/Terrace Orientation,Süd-West,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->sicherheitstechnik:ALARMANLAGE+,,,Alarm System,Security Systems,Alarmanlage,Sicherheitstechnik,,
custom_field,,ausstattung->sicherheitstechnik:KAMERA+,,,Camera,Security Systems,Kamera,Sicherheitstechnik,,
custom_field,,ausstattung->sicherheitstechnik:POLIZEIRUF+,,,Police Call,Security Systems,Polizeiruf,Sicherheitstechnik,,
custom_field,,ausstattung->stellplatzart:GARAGE+,,,Garage,Car Space Type,Garage,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:TIEFGARAGE+,,,Deep-level Garage,Car Space Type,Tiefgarage,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:CARPORT+,,,Carport,Car Space Type,Carport,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:FREIPLATZ+,,,Outdoor Ground,Car Space Type,Freiplatz,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:PARKHAUS+,,,Car Park,Car Space Type,Parkhaus,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:DUPLEX+,,,Duplex,Car Space Type,Duplex,Stellplatzart,1.7.2,2023-03-14
custom_field,,ausstattung->angeschl_gastronomie:HOTELRESTAURANT+,,,Hotel-Restaurant,Connected Gastronomy,Hotel-Restaurant,angeschl. Gastronomie,,
custom_field,,ausstattung->angeschl_gastronomie:BAR+,,,Bar,Connected Gastronomy,Bar,angeschl. Gastronomie,,
custom_field,,ausstattung->serviceleistungen:BETREUTES_WOHNEN+,,,Assisted Living,Service,Betreutes Wohnen,Service,,
custom_field,,ausstattung->serviceleistungen:CATERING+,,,Catering,Service,Catering,Service,,
custom_field,,ausstattung->serviceleistungen:REINIGUNG+,,,Cleaning,Service,Reinigung,Service,,
custom_field,,ausstattung->serviceleistungen:EINKAUF+,,,Daily Shopping,Service,Einkauf,Service,,
custom_field,,ausstattung->serviceleistungen:WACHDIENST+,,,Security,Service,Wachdienst,Service,,
custom_field,,zustand_angaben->letztemodernisierung,,,Last Modernization,,Letzte Modernisierung,,,
custom_field,,zustand_angaben->bauzone,,,Building Zone,,Bauzone,,,
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:34_NACHBARSCHAFT,,,Neighborhood (§ 34 BauGB),Buildable according to,Nachbarschaft (§ 34 BauGB),Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:35_AUSSENGEBIET,,,Outer Area (§ 35 BauGB),Buildable according to,Außengebiet (§ 35 BauGB),Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:B_PLAN,,,Development Plan,Buildable according to,Bebauungsplan,Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:KEIN_BAULAND,,,No Building Land,Buildable according to,Kein Bauland,Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:BAUERWARTUNGSLAND,,,Building Expectation Land,Buildable according to,Bauerwartungsland,Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:LAENDERSPEZIFISCH,,,Country-specific,Buildable according to,länderspezifisch,Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:BAULAND_OHNE_B_PLAN,,,Building Land without Development Plan,Buildable according to,Bauland ohne Bebauungsplan,Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->altlasten,,,Legacy Issues,,Altlasten,,,
,,,,,,,,,,
# Energy pass fields for Austria prior to OpenImmo 1.2.5,,,,,,,,,,
# Energieausweis-Felder für Österreich vor OpenImmo 1.2.5,,,,,,,,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_hwbwert,,epass_unit,HWB Value,,HWB-Wert,,1.6.4,2021-04-15
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_hwbklasse,,,HWB Class,,HWB-Klasse,,1.6.4,2021-04-15
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_fgeewert,,number_format:9,fGEE Value,,fGEE-Wert,,1.6.4,2021-04-15
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_fgeeklasse,,,fGEE Class,,fGEE-Klasse,,1.6.4,2021-04-15
,,,,,,,,,,
"The source definition „...energiepass->art“ is not a valid OpenImmo XML node, but smooths out a buggy export implementation of the OpenEstate ImmoTool.",,,,,,,,,,
"Die Quelldefinition „...energiepass->art“ ist kein gültiger OpenImmo-XML-Knoten, bügelt aber eine fehlerhafte Export-Implementierung des OpenEstate ImmoTools aus.",,,,,,,,,,
custom_field,epass,zustand_angaben->energiepass->art,,epass_type,Energy Pass Type,,Energieausweis-Art,,,
custom_field,epass,zustand_angaben->energiepass->epart,,epass_type,Energy Pass Type,,Energieausweis-Art,,,
custom_field,epass,zustand_angaben->energiepass->gueltig_bis,,date,Energy Pass valid until,,Energieausweis gültig bis,,1.6.0,2020-07-29
custom_field,epass,zustand_angaben->energiepass->energieverbrauchkennwert,,epass_unit,Energy Consumption Parameter,,Energieverbrauchskennwert,,,
custom_field,epass,zustand_angaben->energiepass->mitwarmwasser,,boolean,Warm Water included in Energy Consumption,,Warmwasser im Energieverbrauch enthalten,,,
custom_field,epass,zustand_angaben->energiepass->endenergiebedarf,,epass_unit,Final Energy Requirement,,Endenergiebedarf,,,
custom_field,epass,zustand_angaben->energiepass->hwbwert,,epass_unit,HWB Value,,HWB-Wert,,1.2.0,2016-12-07
custom_field,epass,zustand_angaben->energiepass->hwbklasse,,,HWB Class,,HWB-Klasse,,,
custom_field,epass,zustand_angaben->energiepass->fgeewert,,number_format:9,fGEE Value,,fGEE-Wert,,1.2.0,2016-12-07
custom_field,epass,zustand_angaben->energiepass->fgeeklasse,,,fGEE Class,,fGEE-Klasse,,1.2.0,2016-12-07
,,,,,,,,,,
# Energy pass fields since OpenImmo 1.2.6,,,,,,,,,,
# Energieausweis-Felder seit OpenImmo 1.2.6,,,,,,,,,,
,,,,,,,,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_stromwert,,epass_unit,Energy Consumption Parameter (Power),,Stromverbrauchskennwert,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_waermewert,,epass_unit,Energy Consumption Parameter (Heating),,Heizenergieverbrauchskennwert,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_wertklasse,,,Energy Efficiency Class,,Energieeffizienzklasse,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_baujahr,,,Build Year (Energy Pass),,Baujahr (Energieausweis),,1.6.0,2020-07-29
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_ausstelldatum,,date,Energy Pass Issuing Date,,Energieausweis-Ausstellungsdatum,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_jahrgang,,epass_year,Energy Pass Year,,Energieausweis-Jahrgang,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_gebaeudeart,,epass_building_type,Energy Pass Building Type,,Energieausweis-Gebäudeart,,,
,,,,,,,,,,
# Energy pass fields since OpenImmo 1.2.7,,,,,,,,,,
# Energieausweis-Felder seit OpenImmo 1.2.7,,,,,,,,,,
,,,,,,,,,,
custom_field,epass,ausstattung->befeuerung:OEL+,,,Oil,Primary Energy Carrier,Öl,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:GAS+,,,Gas,Primary Energy Carrier,Gas,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ELEKTRO+,,,Electric,Primary Energy Carrier,Elektro,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ALTERNATIV+,,,Alternative,Primary Energy Carrier,Alternativ,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:SOLAR+,,,Solar,Primary Energy Carrier,Solar,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ERDWAERME+,,,Geothermal,Primary Energy Carrier,Erdwärme,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:LUFTWP+,,,Air Heat Pump,Primary Energy Carrier,Luft-Wärmepumpe,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:FERN+,,,District Heat,Primary Energy Carrier,Fernwärme,Primärenergieträger,1.8.0,2024-07.22
custom_field,epass,ausstattung->befeuerung:BLOCK+,,,Thermal Power Station,Primary Energy Carrier,Blockheizkraftwerk,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:WASSER-ELEKTRO+,,,Water Electric Heating,Primary Energy Carrier,Warmwasser-Elektroheizung,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:PELLET+,,,Pellets,Primary Energy Carrier,Pellets,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:KOHLE+,,,Coal,Primary Energy Carrier,Kohle,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:HOLZ+,,,Wood Chips,Primary Energy Carrier,Holz-Hackschnitzel,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:FLUESSIGGAS+,,,Liquid Gas (Own Tank),Primary Energy Carrier,Flüssiggas (eigener Tank),Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ERDGAS_LEICHT+,,,Natural Gas (light),Primary Energy Carrier,Erdgas (leicht),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:ERDGAS_SCHWER+,,,Natural Gas (heavy),Primary Energy Carrier,Erdgas (schwer),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:FERNWAERME_DAMPF+,,,District Heat (Steam),Primary Energy Carrier,Fernwärme (Dampf),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:NAHWAERME+,,,Local Heat,Primary Energy Carrier,Nahwärme,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:WAERMELIEFERUNG+,,,Heat Delivery,Primary Energy Carrier,Wärmelieferung,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:BIOENERGIE+,,,Bio Energy,Primary Energy Carrier,Bioenergie,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:WINDENERGIE+,,,Wind Energy,Primary Energy Carrier,Windenergie,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:WASSERENERGIE+,,,Water Energy,Primary Energy Carrier,Wasserenergie,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:UMWELTWAERME+,,,Environmental Heat,Primary Energy Carrier,Umweltwärme,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:KWK_FOSSIL+,,,Combined Heat and Power (fossil),Primary Energy Carrier,Kraft-Wärme-Kopplung (fossil),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:KWK_ERNEUERBAR+,,,Combined Heat and Power (renewable),Primary Energy Carrier,Kraft-Wärme-Kopplung (erneuerbar),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:KWK_REGENERATIV+,,,Combined Heat and Power (regenerative),Primary Energy Carrier,Kraft-Wärme-Kopplung (regenerativ),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:KWK_BIO+,,,Combined Heat and Power (Bio),Primary Energy Carrier,Kraft-Wärme-Kopplung (Bio),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,zustand_angaben->energiepass->primaerenergietraeger,,epass_energy_carriers,Primary Energy Carrier,,Primärenergieträger,,1.5.0,2020-02-09
custom_field,epass,zustand_angaben->energiepass->stromwert,,epass_unit,Energy Consumption Parameter (Power),,Stromverbrauchskennwert,,,
custom_field,epass,zustand_angaben->energiepass->waermewert,,epass_unit,Energy Consumption Parameter (Heating),,Heizenergieverbrauchskennwert,,,
custom_field,epass,zustand_angaben->energiepass->wertklasse,,,Energy Efficiency Class,,Energieeffizienzklasse,,,
custom_field,epass,zustand_angaben->energiepass->baujahr,,,Build Year (Energy Pass),,Baujahr (Energieausweis),,1.6.0,2020-07-29
custom_field,epass,zustand_angaben->energiepass->ausstelldatum,,date,Energy Pass Issuing Date,,Energieausweis-Ausstellungsdatum,,,
custom_field,epass,zustand_angaben->energiepass->jahrgang,,epass_year,Energy Pass Year,,Energieausweis-Jahrgang,,,
custom_field,epass,zustand_angaben->energiepass->gebaeudeart,,epass_building_type,Energy Pass Building Type,,Energieausweis-Gebäudeart,,,
custom_field,epass,zustand_angaben->energiepass->epasstext,,,Energy Pass Remarks,,Energieausweis-Anmerkungen,,,
custom_field,epass,zustand_angaben->energiepass->geg2018,,,GEG Information,,Angaben gem. GEG,,1.8.0,2024-07-22
,,,,,,,,,,
custom_field,,infrastruktur->distanzen:distanz_zu:FLUGHAFEN,,unit:km:1,Distance to Airport,,Distanz zum Flughafen,,,
custom_field,,infrastruktur->distanzen:distanz_zu:FERNBAHNHOF,,unit:km:1,Distance to Main-line Station,,Distanz zum Fernbahnhof,,,
custom_field,,infrastruktur->distanzen:distanz_zu:AUTOBAHN,,unit:km:1,Distance to Expressway,,Distanz zur Autobahn,,,
custom_field,,infrastruktur->distanzen:distanz_zu:US_BAHN,,unit:km:1,Distance to Subway / City Train Station,,Distanz zu U/S-Bahn-Haltestelle,,,
custom_field,,infrastruktur->distanzen:distanz_zu:BUS,,unit:km:1,Distance to Bus Station,,Distanz zu Bushaltestelle,,,
custom_field,,infrastruktur->distanzen:distanz_zu:KINDERGAERTEN,,unit:km:1,Distance to Kindergarten,,Distanz zum Kindergarten,,1.1.3,2016-07-06
custom_field,,infrastruktur->distanzen:distanz_zu:GRUNDSCHULE,,unit:km:1,Distance to Primary School,,Distanz zur Grundschule,,,
custom_field,,infrastruktur->distanzen:distanz_zu:HAUPTSCHULE,,unit:km:1,Distance to Hauptschule,,Distanz zur Hauptschule,,,
custom_field,,infrastruktur->distanzen:distanz_zu:REALSCHULE,,unit:km:1,Distance to Realschule,,Distanz zur Realschule,,,
custom_field,,infrastruktur->distanzen:distanz_zu:GESAMTSCHULE,,unit:km:1,Distance to Integrated School,,Distanz zur Gesamtschule,,,
custom_field,,infrastruktur->distanzen:distanz_zu:GYMNASIUM,,unit:km:1,Distance to Secondary School,,Distanz zum Gymnasium,,,
custom_field,,infrastruktur->distanzen:distanz_zu:ZENTRUM,,unit:km:1,Distance to City Center,,Distanz zum Zentrum,,,
custom_field,,infrastruktur->distanzen:distanz_zu:EINKAUFSMOEGLICHKEITEN,,unit:km:1,Distance to Shopping Facilities,,Distanz zu Einkaufsmöglichkeiten,,,
custom_field,,infrastruktur->distanzen:distanz_zu:GASTSTAETTEN,,unit:km:1,Distance to Restaurants,,Distanz zu Gaststätten,,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:STRAND,,unit:km:1,Distance to Beach,,Distanz zum Strand,,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SEE,,unit:km:1,Distance to Lake,,Distanz zum See,,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:MEER,,unit:km:1,Distance to Sea,,Distanz zum Meer,,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SKIGEBIET,,unit:km:1,Distance to Ski Area,,Distanz zum Skigebiet,,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SPORTANLAGEN,,unit:km:1,Distance to Sports Grounds,,Distanz zu Sportanlagen,,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:WANDERGEBIETE,,unit:km:1,Distance to Hiking Areas,,Distanz zu Wandergebieten,,,
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:NAHERHOLUNG,,unit:km:1,Distance to Recreational Area,,Distanz zum Naherholungsgebiet,,,
custom_field,,verwaltung_objekt->verfuegbar_ab,,date,Available from,,Immobilie ist verfügbar ab,,1.3.0,2017-04-07
custom_field,,verwaltung_objekt->abdatum,,date,Available from,,Immobilie ist verfügbar ab,,,
custom_field,,verwaltung_objekt->bisdatum,,date,Available until,,Immobilie ist verfügbar bis,,,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:TAG,,,Min. Length of Lease (Days),,Mindest-Mietdauer (Tage),,,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:WOCHE,,,Min. Length of Lease (Weeks),,Mindest-Mietdauer (Wochen),,,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:MONAT,,,Min. Length of Lease (Months),,Mindest-Mietdauer (Monate),,,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:JAHR,,,Min. Length of Lease (Years),,Mindest-Mietdauer (Jahre),,,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:TAG,,,Max. Length of Lease (Days),,maximale Mietdauer (Tage),,,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:WOCHE,,,Max. Length of Lease (Weeks),,maximale Mietdauer (Wochen),,,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:MONAT,,,Max. Length of Lease (Months),,maximale Mietdauer (Monate),,,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:JAHR,,,Max. Length of Lease (Years),,maximale Mietdauer (Jahre),,,
custom_field,,verwaltung_objekt->versteigerungstermin,,date,Auction Date,,Versteigerungstermin,,,
custom_field,,verwaltung_objekt->zugang,,,Access,,Zugang,,,
custom_field,,verwaltung_objekt->laufzeit,,,Remaining Term (Leasehold),,Restlaufzeit (Erbpacht),,1.1.6,2016-07-15
custom_field,,verwaltung_objekt->max_personen,,,Max. Number of Residents,,Maximale Anzahl Bewohner,,,
custom_field,,verwaltung_objekt->branchen,,,Industries,,Branchen,,,
,,,,,,,,,,
# Example for mapping foreign language text fields (output via immonex User-defined Properties widget),,,,,,,,,,
# Beispiel für das Mapping von fremdsprachigen Textfeldern (Ausgabe mit dem immonex-Widget für benutzerdefinierte Eigenschaften),,,,,,,,,,
#custom_field,infotext_i18n,freitexte->objekt_text:lang:en,,,Infos,,Infos,,,
